"Id","sales"
7908,4085.566
7909,7803.2114
7910,4151.3613
7911,7769.153
7912,5267.795
7913,5682.259
7914,3773.1775
7915,5232.7
7916,4817.729
7917,6014.8223
7918,5324.436
7919,5159.945
7920,4810.2725
7921,5733.2
7922,3384.8674
7923,4183.583
7924,6494.5293
7925,3552.7886
7926,5298.082
7927,5789.997
7928,4717.3013
7929,4252.66
7930,5774.7705
7931,5813.511
7932,6236.7896
7933,5718.6187
7934,5744.4507
7935,4641.115
7936,3043.0996
7937,5086.8975
7938,5902.331
7939,4194.3096
7940,2770.205
7941,7749.3584
7942,5848.42
7943,7832.8516
7944,5421.0605
7945,4644.9795
7946,4286.0522
7947,3584.7275
7948,8082.35
7949,3778.2908
7950,6529.5405
7951,12359.572
7952,6079.2627
7953,5411.4175
7954,4025.6882
7955,3758.6838
7956,5695.175
7957,3496.132
7958,5203.635
7959,8141.7817
7960,4533.162
7961,12811.91
7962,11663.919
7963,4108.2764
7964,6069.6973
7965,4145.877
7966,5335.811
7967,4534.477
7968,8734.517
7969,5833.78
7970,6976.426
7971,3152.2
7972,5620.6025
7973,3889.601
7974,7103.686
7975,5863.2847
7976,4976.689
7977,5697.177
7978,5305.8647
7979,6920.6177
7980,7665.03
7981,4638.1543
7982,8445.025
7983,5789.132
7984,7743.9287
7985,3645.581
7986,3490.8645
7987,4357.4263
7988,7844.147
7989,5861.1396
7990,6382.4077
7991,5775.7456
7992,7167.2437
7993,3694.829
7994,6408.367
7995,5094.7646
7996,3231.3882
7997,11932.913
7998,14502.163
7999,4668.665
8000,6845.879
8001,7589.9775
8002,8479.963
8003,8585.462
8004,4602.767
8005,6042.7686
8006,4901.524
8007,6898.9907
8008,3336.0696
8009,4546.921
8010,4533.2153
8011,4447.7197
8012,6133.5654
8013,3854.1982
8014,3676.4758
8015,4791.3237
8016,2335.871
8017,3836.899
8018,4468.253
8019,5294.0283
8020,7408.53
8021,5830.3354
8022,4462.1074
8023,5206.031
8024,5117.3574
8025,9204.083
8026,6559.8906
8027,4322.036
8028,2691.1338
8029,7999.5205
8030,3802.8047
8031,5467.7153
8032,2652.1157
8033,4192.8213
8034,4989.217
8035,4788.0664
8036,3715.5413
8037,5831.4507
8038,7799.8325
8039,9156.882
8040,4995.8096
8041,7250.2764
8042,2726.6177
8043,4225.999
8044,5035.6704
8045,3484.0483
8046,7105.73
8047,4194.7935
8048,4418.142
8049,7059.103
8050,9566.016
8051,7283.4233
8052,4502.5635
8053,4346.8477
8054,7259.617
8055,5967.065
8056,5181.1665
8057,3214.0947
8058,6205.767
8059,7645.872
8060,3990.693
8061,5018.357
8062,6372.952
8063,6423.634
8064,11179.463
8065,5673.917
8066,11100.314
8067,4602.1553
8068,4358.8535
8069,2960.416
8070,5374.7817
8071,3929.9265
8072,4123.784
8073,6375.7764
8074,3136.034
8075,3507.579
8076,5811.5024
8077,3103.1023
8078,5239.55
8079,5508.5474
8080,5033.7065
8081,6699.6084
8082,4189.5303
8083,7597.2866
8084,6041.5083
8085,4137.4644
8086,3371.3137
8087,3561.722
8088,8944.401
8089,5491.3086
8090,3957.7913
8091,6398.754
8092,6874.3335
8093,5469.1597
8094,5123.2124
8095,6891.599
8096,4738.001
8097,3943.531
8098,4389.585
8099,7463.149
8100,4798.36
8101,4815.83
8102,3658.8562
8103,4383.3413
8104,3238.4697
8105,4354.8394
8106,5671.399
8107,7227.583
8108,8995.08
8109,8873.004
8110,6505.382
8111,4405.565
8112,4019.6777
8113,8911.369
8114,7764.1245
8115,4633.675
8116,6741.542
8117,6979.241
8118,4464.054
8119,3188.2148
8120,9611.102
8121,3262.8347
8122,5507.549
8123,4115.5166
8124,2252.096
8125,8773.759
8126,3814.5376
8127,4135.1665
8128,3802.0408
8129,4847.1616
8130,5446.9175
8131,6427.2607
8132,5705.0527
8133,3638.858
8134,3352.4329
8135,3601.6777
8136,2737.1438
8137,5850.512
8138,17891.826
8139,4674.2705
8140,4510.0317
8141,5482.8433
8142,3978.636
8143,4433.7153
8144,3979.64
8145,3824.8547
8146,4747.231
8147,5760.3047
8148,2531.383
8149,7367.957
8150,3294.2
8151,4204.4834
8152,7713.915
8153,7004.915
8154,8774.464
8155,4510.262
8156,5900.614
8157,3887.246
8158,4869.717
8159,12360.329
8160,6181.977
8161,5140.6704
8162,3639.784
8163,4039.2214
8164,4694.627
8165,3721.8022
8166,7932.752
8167,4203.3574
8168,4647.791
8169,5653.7207
8170,3993.6792
8171,5246.015
8172,5388.3306
8173,5576.337
8174,5744.6
8175,3427.438
8176,4850.728
8177,4239.804
8178,8183.091
8179,7123.009
8180,5589.329
8181,2935.12
8182,6076.39
8183,4925.538
8184,3620.8606
8185,5824.317
8186,5874.6787
8187,5153.3506
8188,4816.8687
8189,5253.3574
8190,5439.8555
8191,4425.904
8192,5755.2075
8193,5219.6147
8194,3618.386
8195,7225.8574
8196,4419.9897
8197,3907.3105
8198,9514.051
8199,4833.5938
8200,3051.6262
8201,6726.065
8202,6245.1953
8203,8823.737
8204,4262.3906
8205,4807.5234
8206,4437.5796
8207,6310.543
8208,4879.562
8209,6463.4624
8210,2702.8372
8211,4931.9424
8212,5176.009
8213,4721.089
8214,2821.4358
8215,5858.418
8216,7084.2456
8217,3540.2427
8218,6847.612
8219,5735.7197
8220,7321.3057
8221,2900.9993
8222,4349.9897
8223,4668.6846
8224,5759.124
8225,6870.146
8226,3644.2747
8227,7052.3594
8228,5645.4775
8229,5969.302
8230,4307.052
8231,2899.163
8232,4527.504
8233,5459.6807
8234,6702.844
8235,5936.2715
8236,4646.9624
8237,6894.421
8238,5547.672
8239,5450.654
8240,6173.4604
8241,4431.8066
8242,6423.808
8243,8719.317
8244,6898.049
8245,3508.8113
8246,3566.7249
8247,2927.3538
8248,2747.6282
8249,6605.537
8250,3739.9275
8251,6830.3003
8252,2823.5166
8253,5136.843
8254,4491.3125
8255,9228.231
8256,3599.9832
8257,3979.5083
8258,4568.4375
8259,6636.3364
8260,3668.2073
8261,6065.862
8262,6377.1465
8263,8281.736
8264,5671.6494
8265,5630.2437
8266,4845.1284
8267,3748.2444
8268,4268.565
8269,8686.545
8270,7675.9883
8271,5419.01
8272,14766.813
8273,5105.1904
8274,3579.8535
8275,5080.565
8276,6944.1865
8277,6186.4688
8278,5681.9194
8279,6270.0513
8280,6568.251
8281,5904.3135
8282,4820.7886
8283,4751.042
8284,4454.0713
8285,3107.2024
8286,3499.542
8287,4350.54
8288,7271.7
8289,13912.855
8290,4997.375
8291,4025.8223
8292,5743.4717
8293,3027.6646
8294,5162.6616
8295,2866.6956
8296,7122.692
8297,4541.5728
8298,5045.4
8299,10861.023
8300,10459.531
8301,5577.481
8302,5219.2065
8303,2886.0261
8304,4866.4097
8305,4579.982
8306,6593.054
8307,3983.208
8308,3163.994
8309,4384.4214
8310,4566.1196
8311,6662.2285
8312,5107.4937
8313,2752.9846
8314,6031.45
8315,6117.6875
8316,6126.484
8317,3943.3296
8318,3773.162
8319,6011.8877
8320,2489.728
8321,8184.8823
8322,4541.878
8323,4073.3655
8324,5700.6055
8325,4997.957
8326,3393.5676
8327,3983.1865
8328,4421.3667
8329,8131.6724
8330,7770.73
8331,4933.5845
8332,3486.331
8333,4719.19
8334,6012.8545
8335,4217.2656
8336,5032.475
8337,5105.948
8338,7808.958
8339,6566.262
8340,4814.0615
8341,5527.163
8342,2869.747
8343,7309.9146
8344,4941.881
8345,10570.982
8346,5408.029
8347,4547.2715
8348,4129.415
8349,2566.2646
8350,6175.3633
8351,11568.761
8352,3484.5544
8353,3946.2603
8354,7671.7163
8355,5959.5225
8356,5401.523
8357,6767.81
8358,5005.022
8359,4016.6067
8360,3881.9653
8361,7741.156
8362,4673.1675
8363,6005.3315
8364,6042.232
8365,3810.6545
8366,6096.054
8367,4662.3574
8368,2790.0989
8369,7273.223
8370,7279.085
8371,3474.9568
8372,6087.0903
8373,5698.79
8374,4020.58
8375,7901.2734
8376,5054.717
8377,7252.8564
8378,3719.6238
8379,4218.2285
8380,5464.6235
8381,2373.5505
8382,6129.1494
8383,3488.8298
8384,5433.004
8385,3985.88
8386,3964.6157
8387,4327.756
8388,5299.8228
8389,5731.1714
8390,6551.7026
8391,3798.5437
8392,6655.8726
8393,5307.0576
8394,7066.9604
8395,7540.1055
8396,5825.7476
8397,2861.0105
8398,4288.206
8399,6087.513
8400,4209.1797
8401,8993.076
8402,4157.986
8403,7370.758
8404,9193.438
8405,5011.0986
8406,3559.5894
8407,7319.6445
8408,8315.314
8409,4802.8315
8410,7368.1343
8411,8069.4556
8412,3949.0544
8413,4434.424
8414,5568.5537
8415,3629.7192
8416,3756.141
8417,6071.802
8418,3947.1106
8419,5399.617
8420,5897.47
8421,5326.1094
8422,6587.3433
8423,4834.362
8424,5993.37
8425,3324.6855
8426,4781.5454
8427,5665.194
8428,4671.11
8429,5880.344
8430,5875.079
8431,7860.142
8432,4942.209
8433,3469.5322
8434,4989.564
8435,5681.7485
8436,6740.085
8437,3694.3857
8438,3454.5618
8439,7021.7515
8440,6445.703
8441,4780.761
8442,6327.352
8443,4904.2285
8444,5849.1177
8445,3797.1882
8446,3331.386
8447,5486.2783
8448,5422.1016
8449,5354.3223
8450,8061.684
8451,7152.6714
8452,4035.9697
8453,7340.74
8454,2753.848
8455,2784.2585
8456,5172.4
8457,9440.683
8458,6435.055
8459,5867.9365
8460,3002.4338
8461,5886.0747
8462,8775.096
8463,4910.3613
8464,6931.3506
8465,5295.453
8466,3908.345
8467,3345.9373
8468,4701.4814
8469,4838.2627
8470,3666.729
8471,4287.8794
8472,3581.838
8473,5629.8574
8474,6200.7256
8475,3330.264
8476,5161.381
8477,5722.489
8478,4460.7524
8479,3293.254
8480,7145.4824
8481,6655.5967
8482,3950.581
8483,3346.1765
8484,10403.219
8485,5070.012
8486,4337.993
8487,5857.401
8488,7582.9937
8489,6033.4077
8490,5128.432
8491,6222.6045
8492,7931.447
8493,8837.793
8494,3835.165
8495,4020.7588
8496,4031.9521
8497,5854.2896
8498,3787.612
8499,6652.6577
8500,7166.6377
8501,4769.19
8502,3455.998
8503,5594.191
8504,7153.3447
8505,3998.5
8506,5610.0635
8507,2733.6846
8508,6150.116
8509,5972.1484
8510,6050.8237
8511,7534.995
8512,5016.8267
8513,2271.182
8514,5333.545
8515,5880.445
8516,6917.5107
8517,6046.69
8518,5903.1514
8519,5296.069
8520,3494.8296
8521,7777.3545
8522,2719.686
8523,9287.956
8524,3971.4094
8525,3544.8008
8526,5796.9644
8527,5062.703
8528,5627.507
8529,5825.647
8530,2862.5034
8531,3720.0583
8532,5455.114
8533,7389.0854
8534,6346.7383
8535,4039.6594
8536,5178.565
8537,6697.839
8538,5176.0605
8539,4179.13
8540,8391.849
8541,6903.853
8542,9943.128
8543,3280.6619
8544,4436.857
8545,9432.867
8546,7405.1567
8547,4458.276
8548,8354.25
8549,5695.709
8550,4019.1355
8551,3558.004
8552,3573.0994
8553,4069.701
8554,3778.8206
8555,3358.3606
8556,4432.2056
8557,8708.745
8558,5532.8525
8559,17374.68
8560,5016.305
8561,4006.5588
8562,5692.9775
8563,7318.025
8564,4418.6094
8565,5195.654
8566,4557.044
8567,6833.939
8568,6197.3896
8569,3111.3901
8570,4494.524
8571,5478.809
8572,6322.841
8573,5266.18
8574,4702.829
8575,4422.0146
8576,2763.7212
8577,4528.721
8578,7619.7705
8579,8745.981
8580,7759.5415
8581,5879.484
8582,4488.9937
8583,4878.27
8584,2529.79
8585,6979.654
8586,7680.5376
8587,7904.427
8588,4895.9673
8589,3813.5134
8590,4173.558
8591,3371.5435
8592,8301.422
8593,5705.264
8594,4408.573
8595,3421.587
8596,5878.902
8597,3341.6416
8598,5896.011
8599,3474.1838
8600,4659.855
8601,4726.9062
8602,4349.9854
8603,5849.4233
8604,3850.4907
8605,3719.359
8606,5293.6035
8607,5586.5874
8608,8413.483
8609,4983.749
8610,6271.666
8611,6226.6914
8612,7898.0493
8613,5458.8115
8614,7405.5938
8615,2826.6455
8616,3766.0952
8617,5165.699
8618,4989.717
8619,6675.011
8620,6218.9707
8621,4472.2783
8622,6151.151
8623,5393.354
8624,7355.4395
8625,3189.7498
8626,10606.513
8627,3830.2732
8628,3945.316
8629,6833.538
8630,4734.165
8631,4787.6597
8632,4912.9307
8633,5818.997
8634,4112.4907
8635,3081.165
8636,4743.0093
8637,6089.9053
8638,5691.612
8639,3404.3584
8640,5988.9883
8641,8199.05
8642,5310.617
8643,3843.354
8644,5641.0093
8645,5131.65
8646,5881.266
8647,4970.013
8648,3222.572
8649,6243.3784
8650,4952.1436
8651,5892.0674
8652,5994.365
8653,3561.2917
8654,5544.8174
8655,3256.588
8656,5948.4995
8657,7506.3433
8658,4196.2954
8659,4388.2363
8660,3884.7932
8661,4890.9814
8662,3410.8496
8663,5577.0806
8664,4146.305
8665,6146.0723
8666,4476.7725
8667,3805.9365
8668,5147.934
8669,6185.5747
8670,5937.749
8671,6257.926
8672,6678.175
8673,3557.2437
8674,6831.985
8675,4553.4814
8676,5826.0415
8677,7126.414
8678,4412.0166
8679,8036.1504
8680,6697.9434
8681,4870.3945
8682,4748.5835
8683,5923.9434
8684,6433.368
8685,3795.0974
8686,2779.782
8687,4812.1685
8688,6092.441
8689,6174.0312
8690,4225.8604
8691,6905.509
8692,5100.1514
8693,3950.7175
8694,4718.0312
8695,4337.7554
8696,5856.9927
8697,5955.1934
8698,4009.4229
8699,4263.138
8700,2943.3472
8701,5378.598
8702,2671.5652
8703,5294.193
8704,3977.3542
8705,7358.4717
8706,5710.215
8707,5090.961
8708,4840.6714
8709,4356.885
8710,3960.0798
8711,8643.906
8712,5677.791
8713,6386.0776
8714,6347.7563
8715,4328.931
8716,4898.3135
8717,3669.8982
8718,5688.399
8719,9363.3545
8720,5195.2183
8721,2615.659
8722,3991.2825
8723,6585.2686
8724,7589.3755
8725,3979.534
8726,5953.2695
8727,3841.7524
8728,3225.2754
8729,2598.9749
8730,4042.0972
8731,4772.93
8732,5292.889
8733,6045.125
8734,4788.2065
8735,6447.5605
8736,7098.87
8737,6138.399
8738,2911.2205
8739,7779.5347
8740,9011.769
8741,5037.3037
8742,6251.237
8743,4094.9827
8744,5350.257
8745,3372.0532
8746,4463.975
8747,4244.511
8748,7302.0957
8749,5825.739
8750,7077.981
8751,6994.968
8752,4397.4287
8753,6783.4614
8754,15745.256
8755,8810.543
8756,4691.577
8757,2397.9731
8758,5118.894
8759,8277.487
8760,4353.1714
8761,11114.789
8762,20599.023
8763,2157.5984
8764,4018.6934
8765,7757.574
8766,4085.7974
8767,7678.8564
8768,5176.4546
8769,5620.7534
8770,3769.2175
8771,5180.7324
8772,4786.773
8773,5951.6587
8774,5245.848
8775,5156.8423
8776,4796.6465
8777,5648.3433
8778,3341.0388
8779,4162.9634
8780,6379.3267
8781,3522.8818
8782,5258.4824
8783,5744.185
8784,4666.539
8785,4247.9556
8786,5723.982
8787,5737.729
8788,6133.991
8789,5733.0933
8790,5717.0146
8791,4608.26
8792,3041.5447
8793,5023.3853
8794,5867.397
8795,4169.794
8796,2721.7744
8797,7690.139
8798,5771.2314
8799,7738.3076
8800,5378.14
8801,4580.7515
8802,4261.334
8803,3538.2712
8804,8036.3457
8805,3695.628
8806,6504.2847
8807,12250.401
8808,5982.106
8809,5376.111
8810,4002.9
8811,3704.9497
8812,5644.582
8813,3446.7117
8814,5168.033
8815,8033.977
8816,4501.98
8817,12790.463
8818,11535.439
8819,4081.4587
8820,6003.264
8821,4100.2715
8822,5284.313
8823,4488.2363
8824,8656.225
8825,5776.2954
8826,6858.8115
8827,3097.0222
8828,5558.0664
8829,3860.7595
8830,7090.7573
8831,5760.5186
8832,4923.6797
8833,5637.698
8834,5308.384
8835,6855.093
8836,7587.3345
8837,4585.6294
8838,8387.919
8839,5723.4814
8840,7662.542
8841,3620.678
8842,3459.9124
8843,4296.165
8844,7797.2847
8845,5793.18
8846,6285.7617
8847,5693.737
8848,7065.331
8849,3678.4026
8850,6360.036
8851,5056.9956
8852,3198.9602
8853,11872.91
8854,14342.068
8855,4596.9033
8856,6821.5474
8857,7511.969
8858,8392.947
8859,8464.359
8860,4604.766
8861,5985.2217
8862,4857.867
8863,6812.9375
8864,3303.3862
8865,4496.029
8866,4491.7007
8867,4362.5146
8868,6131.1934
8869,3806.044
8870,3644.175
8871,4779.693
8872,2328.0881
8873,3811.8792
8874,4440.631
8875,5206.3804
8876,7369.745
8877,5777.973
8878,4383.6396
8879,5188.0156
8880,5100.9634
8881,9094.921
8882,6447.544
8883,4270.173
8884,2668.319
8885,7938.4937
8886,3790.1895
8887,5458.1035
8888,2635.68
8889,4153.3745
8890,4973.5586
8891,4746.9526
8892,3630.172
8893,5725.4185
8894,7730.645
8895,9055.812
8896,4926.123
8897,7125.1597
8898,2700.1025
8899,4182.626
8900,5006.859
8901,3456.3267
8902,7006.0034
8903,4129.15
8904,4379.7827
8905,7011.168
8906,9485.986
8907,7219.0522
8908,4456.6987
8909,4344.3345
8910,7195.7417
8911,5943.582
8912,5145.2417
8913,3139.3972
8914,6143.1157
8915,7567.7217
8916,3984.2476
8917,5000.3755
8918,6323.498
8919,6354.1006
8920,11102.847
8921,5627.3394
8922,10991.865
8923,4560.5405
8924,4326.5513
8925,2934.9126
8926,5325.037
8927,3921.8003
8928,4111.372
8929,6359.9854
8930,3063.9106
8931,3476.847
8932,5766.4263
8933,3075.3076
8934,5224.775
8935,5453.296
8936,5037.517
8937,6641.891
8938,4136.896
8939,7495.9175
8940,5993.841
8941,4124.6895
8942,3285.9575
8943,3543.9065
8944,8881.158
8945,5465.141
8946,3910.713
8947,6316.3555
8948,6855.656
8949,5392.542
8950,5062.389
8951,6799.9434
8952,4713.902
8953,3927.7957
8954,4300.387
8955,7416.3813
8956,4745.975
8957,4749.0566
8958,3612.671
8959,4363.6934
8960,3190.7449
8961,4287.8765
8962,5582.87
8963,7187.745
8964,8913.458
8965,8760.517
8966,6430.234
8967,4394.639
8968,3994.6987
8969,8878.12
8970,7688.044
8971,4583.1104
8972,6659.0625
8973,6901.4204
8974,4441.076
8975,3169.6401
8976,9452.768
8977,3227.2205
8978,5477.5493
8979,4095.8853
8980,2207.0483
8981,8695.246
8982,3838.0684
8983,4089.9783
8984,3772.4507
8985,4825.109
8986,5415.37
8987,6320.0703
8988,5666.5537
8989,3602.3188
8990,3309.5552
8991,3605.5361
8992,2712.5935
8993,5759.7812
8994,17909.107
8995,4665.131
8996,4466.9453
8997,5427.6997
8998,3919.1692
8999,4372.628
9000,3946.8992
9001,3809.288
9002,4701.678
9003,5680.0127
9004,2527.4492
9005,7287.4526
9006,3250.8057
9007,4155.9688
9008,7667.59
9009,6904.4155
9010,8656.767
9011,4454.152
9012,5826.5366
9013,3843.6934
9014,4855.4917
9015,12276.45
9016,6106.6523
9017,5093.922
9018,3582.9102
9019,4027.4448
9020,4677.839
9021,3670.4663
9022,7848.257
9023,4156.2217
9024,4576.445
9025,5626.599
9026,3959.1016
9027,5185.037
9028,5380.8574
9029,5536.3555
9030,5691.0044
9031,3404.9998
9032,4815.7495
9033,4219.139
9034,8057.3755
9035,7019.6807
9036,5513.3887
9037,2863.335
9038,5973.628
9039,4860.344
9040,3565.7307
9041,5767.779
9042,5807.829
9043,5122.532
9044,4784.203
9045,5178.091
9046,5349.842
9047,4398.6235
9048,5701.3203
9049,5139.1963
9050,3606.782
9051,7100.387
9052,4418.9204
9053,3898.6924
9054,9424.36
9055,4809.013
9056,3013.8557
9057,6658.327
9058,6112.949
9059,8762.397
9060,4193.9805
9061,4726.03
9062,4322.457
9063,6249.1836
9064,4839.0493
9065,6441.236
9066,2682.46
9067,4890.9463
9068,5101.4
9069,4692.1553
9070,2774.6135
9071,5796.9653
9072,7004.033
9073,3527.4834
9074,6768.146
9075,5672.084
9076,7268.7266
9077,2823.1052
9078,4259.8877
9079,4589.2485
9080,5707.7515
9081,6773.5166
9082,3612.9211
9083,7045.4375
9084,5612.499
9085,5908.3853
9086,4302.0713
9087,2850.123
9088,4515.8027
9089,5367.528
9090,6665.117
9091,5879.356
9092,4595.795
9093,6870.2856
9094,5467.694
9095,5326.0913
9096,6048.6846
9097,4391.3184
9098,6367.8354
9099,8628.288
9100,6877.446
9101,3462.6777
9102,3542.7976
9103,2884.6045
9104,2711.6033
9105,6526.879
9106,3727.3289
9107,6768.865
9108,2789.3682
9109,5116.968
9110,4423.377
9111,9119.998
9112,3577.6414
9113,3917.0051
9114,4490.5874
9115,6583.9775
9116,3593.7402
9117,5987.5063
9118,6352.9844
9119,8234.64
9120,5615.0205
9121,5575.1875
9122,4783.88
9123,3736.4397
9124,4250.3057
9125,8601.745
9126,7619.1387
9127,5393.837
9128,14778.594
9129,5035.1934
9130,3497.1208
9131,5012.957
9132,6932.4434
9133,6061.5195
9134,5619.3696
9135,6211.732
9136,6508.4067
9137,5860.875
9138,4775.6333
9139,4720.579
9140,4405.953
9141,3046.4146
9142,3472.286
9143,4294.6626
9144,7183.989
9145,13732.703
9146,4991.1772
9147,3991.6348
9148,5687.7886
9149,3001.1128
9150,5121.8447
9151,2820.0835
9152,7030.7446
9153,4460.198
9154,5016.529
9155,10785.556
9156,10461.019
9157,5500.421
9158,5146.12
9159,2853.0146
9160,4828.7275
9161,4535.3384
9162,6536.1714
9163,3939.8315
9164,3151.058
9165,4291.295
9166,4517.109
9167,6600.2915
9168,5074.157
9169,2746.677
9170,6009.598
9171,6087.1562
9172,6065.946
9173,3926.0212
9174,3721.1685
9175,5909.9736
9176,2453.3455
9177,8105.878
9178,4520.759
9179,3988.6235
9180,5630.562
9181,4956.489
9182,3325.2534
9183,3947.616
9184,4305.0605
9185,8057.2856
9186,7661.5356
9187,4891.8223
9188,3455.5142
9189,4709.5996
9190,5900.5986
9191,4222.627
9192,4956.4
9193,5065.1206
9194,7647.883
9195,6485.34
9196,4766.631
9197,5518.3916
9198,2849.5232
9199,7236.8535
9200,4900.143
9201,10485.893
9202,5380.955
9203,4546.3604
9204,4119.759
9205,2563.9512
9206,6104.5684
9207,11464.7295
9208,3463.136
9209,3920.363
9210,7556.5693
9211,5913.2793
9212,5270.246
9213,6701.0664
9214,4996.3755
9215,3954.0542
9216,3846.9128
9217,7617.996
9218,4627.9487
9219,5925.5435
9220,6005.006
9221,3749.2244
9222,6006.218
9223,4616.9346
9224,2732.5256
9225,7241.327
9226,7220.147
9227,3456.908
9228,6055.0903
9229,5616.6133
9230,3994.6504
9231,7859.4805
9232,5029.657
9233,7203.4424
9234,3690.214
9235,4182.509
9236,5402.908
9237,2343.1167
9238,6059.7866
9239,3440.6584
9240,5426.124
9241,3942.1426
9242,3906.475
9243,4302.222
9244,5231.083
9245,5652.1694
9246,6489.575
9247,3739.7195
9248,6611.557
9249,5249.276
9250,6946.009
9251,7524.757
9252,5776.278
9253,2864.4915
9254,4206.563
9255,6014.772
9256,4183.718
9257,8846.171
9258,4082.8406
9259,7346.311
9260,9099.582
9261,4990.9697
9262,3524.2483
9263,7374.496
9264,8222.914
9265,4784.496
9266,7248.5444
9267,7945.2495
9268,3922.3723
9269,4390.4585
9270,5526.999
9271,3552.8926
9272,3728.8057
9273,6011.2017
9274,3932.1084
9275,5367.4287
9276,5866.153
9277,5275.493
9278,6515.916
9279,4799.292
9280,5931.0103
9281,3304.9592
9282,4716.557
9283,5574.4634
9284,4647.522
9285,5838.877
9286,5810.6865
9287,7811.2515
9288,4904.771
9289,3461.1394
9290,4933.3623
9291,5675.4517
9292,6665.5845
9293,3654.64
9294,3444.3232
9295,6940.5283
9296,6453.7173
9297,4731.0366
9298,6275.922
9299,4923.3975
9300,5780.633
9301,3778.151
